167.4275	-13.4396	10	5.1	2021-09-17T10:48:08.855
-177.7178	-28.2012	10	5.4	2021-09-17T16:50:42.346
162.0741	-11.1776	10	5.3	2021-09-17T18:44:57.022
153.8981	48.2461	88.34	5	2021-09-17T19:36:07.457
-173.7133	-15.7739	66.65	5.1	2021-09-18T00:56:06.374
-89.527	13.342	61.58	5	2021-09-18T14:43:55.861
148.5974	-9.7611	20.28	5.3	2021-09-18T20:47:07.440
-175.7483	-20.0636	192.45	5.2	2021-09-19T00:19:06.716
167.446	-13.409	10	5.1	2021-09-19T04:23:56.635
137.7364	36.2633	10	5.1	2021-09-19T08:18:32.644
94.8803	25.2256	80.05	5	2021-09-19T19:24:04.697
-91.294	14.2802	59.3	5	2021-09-19T22:08:53.355
-143.9652	-56.3705	10	5.1	2021-09-20T03:42:47.125
-73.9774	-36.7567	9.55	5.1	2021-09-20T13:12:04.401
179.6373	-31.8046	410.48	5.3	2021-09-20T18:08:17.607
-174.2712	-20.9798	14	5.8	2021-09-20T18:34:52.490
-26.5933	-59.7885	35	5.4	2021-09-20T19:07:45.944
152.4879	46.3926	35	6.1	2021-09-20T20:25:26.525
-113.1303	-27.0657	10	5.4	2021-09-21T10:14:45.618
142.3847	29.6532	10	5.2	2021-09-21T10:19:56.265
-73.9329	-36.7771	18.8	6.4	2021-09-21T13:14:32.025
70.7185	-26.0833	10	5	2021-09-21T18:24:19.365
146.3534	-37.492	12	5.9	2021-09-21T23:15:53.601
-82.737	7.3988	13.57	5.2	2021-09-22T01:25:08.608
-87.8647	12.1396	21	6.5	2021-09-22T09:57:07.023
126.5903	1.8112	33.84	5.4	2021-09-22T12:03:30.085
-87.6463	12.0971	38.68	5.2	2021-09-22T12:27:11.483
-87.6738	12.0976	28.51	5.6	2021-09-22T12:57:00.188
117.757	56.4138	10	5.3	2021-09-22T17:01:27.855
-177.37	-29.8221	10	5.1	2021-09-22T17:32:59.443
-26.9463	-55.9138	28.38	5	2021-09-22T17:43:57.630
-25.9888	-59.4588	35	5	2021-09-22T19:51:58.282
-178.8099	-27.5559	352.47	5	2021-09-22T19:57:23.963
-108.0246	23.0838	10	5.2	2021-09-23T16:47:07.275
-107.953	23.045	10	5.7	2021-09-23T16:47:49.085
126.691	2.1052	35.78	5.3	2021-09-24T06:36:17.019
-179.0224	51.1338	18	5.5	2021-09-24T07:02:29.055
-179.0153	51.0829	18	6.1	2021-09-24T11:52:28.163
94.1834	8.6251	10	5.4	2021-09-24T15:04:15.273
94.7747	30.3557	31.65	5	2021-09-25T04:41:07.930
23.5583	-53.4197	7	5.8	2021-09-25T05:21:32.345
121.7428	24.2953	45.64	5	2021-09-25T22:21:19.038
-25.6003	-58.7564	35	5.2	2021-09-26T04:23:13.528
120.5097	13.8941	83	5.7	2021-09-26T17:12:05.243
73.2259	38.0372	10	5.1	2021-09-27T05:40:36.822
25.2697	35.244	6	6	2021-09-27T06:17:21.477
25.2018	35.0817	10	5.3	2021-09-28T04:48:08.650
126.4454	0.5238	14.71	5	2021-09-28T06:25:10.969
-25.6077	-59.0922	52.32	5.1	2021-09-29T05:36:13.792
135.4527	38.8893	364	6.1	2021-09-29T08:37:05.618
167.1423	-13.8009	170.36	5.1	2021-09-30T12:07:54.382
-171.1001	51.9831	35	5.2	2021-10-01T00:10:52.325
94.8247	30.3214	31.64	5	2021-10-01T03:49:28.960
118.081	-8.1806	10	5	2021-10-01T11:15:47.937
-26.3595	-60.5294	10	5.3	2021-10-01T15:44:06.529
154.9125	-7.2224	10	5.1	2021-10-02T00:54:28.125
154.8024	-7.1126	10	5.4	2021-10-02T02:17:13.174
-173.3041	-14.6065	19.67	5.8	2021-10-02T04:24:29.730
174.8958	-21.1265	527	7.3	2021-10-02T06:29:17.897
-71.1603	-9.5901	589	5.9	2021-10-02T12:52:34.076
67.2614	-9.1778	10	6	2021-10-02T20:43:39.503
120.9142	12.8716	8.72	5.4	2021-10-02T21:59:26.680
-179.3026	-33.5866	41.58	5.3	2021-10-03T05:49:09.594
49.7618	32.335	13	5.5	2021-10-04T02:39:28.322
-27.5186	-60.4157	10	6.2	2021-10-04T03:54:06.822
33.7378	-46.9621	10	5.1	2021-10-04T04:12:42.099
-177.5029	-29.979	27.73	5.7	2021-10-04T06:34:13.851
129.5662	-3.6624	21.57	5.1	2021-10-04T14:28:45.430
-27.1059	-60.3668	10	5.1	2021-10-04T14:51:45.585
66.6469	36.8392	10	5.1	2021-10-05T07:59:57.259
125.0222	25.7174	7.89	5.4	2021-10-05T17:30:27.213
142.141	40.0529	55	5.7	2021-10-05T17:46:02.970
125.0749	25.6166	10	5.1	2021-10-05T18:03:42.351
131.4859	31.1971	24.46	5.4	2021-10-06T08:12:53.588
-173.2742	-15.4221	35	5.4	2021-10-06T15:54:20.618
67.9948	30.1933	9	5.9	2021-10-06T22:01:08.867
-64.6292	-25.248	10	5	2021-10-06T23:38:08.766
140.0705	35.5736	62	5.9	2021-10-07T13:41:24.528
-26.4704	-55.7393	10	5.3	2021-10-07T17:56:15.105
120.6866	13.9389	160.14	5.3	2021-10-07T18:14:54.009
94.7676	22.3124	110	5.5	2021-10-07T18:28:03.668
158.6067	-58.7606	10	5.8	2021-10-07T20:13:01.194
55.736	-32.0527	10	5	2021-10-08T00:09:46.279
-23.3588	-58.0767	10	5	2021-10-08T03:12:13.098
95.433	4.4134	61.14	5.2	2021-10-08T10:04:53.361
-25.6598	-56.5862	20.44	5.1	2021-10-08T21:39:26.398
-24.3033	-60.1841	10	5	2021-10-08T22:55:34.734
49.7282	32.3379	10	5.1	2021-10-08T23:16:26.479
-71.8421	-15.5828	14.16	5.7	2021-10-09T04:47:49.128
142.2057	40.0765	52.66	5	2021-10-09T05:31:59.595
149.8754	50.0419	447.5	5.6	2021-10-09T07:19:27.744
153.4012	-4.5024	64.33	5.1	2021-10-09T10:39:14.255
174.5221	-21.1889	535	6.9	2021-10-09T10:58:31.956
152.9931	-4.6376	54	5.5	2021-10-09T20:01:51.707
-71.6539	-11.6953	10	5.7	2021-10-10T00:20:40.653
-155.527166667	18.8203333333	35.06	6.21	2021-10-10T21:48:36.559
-156.581	56.2954	51.6	6.9	2021-10-11T09:10:25.147
126.2042	0.8073	36.86	5.7	2021-10-11T12:34:36.078
126.129	0.8928	10	5	2021-10-11T15:27:49.065
126.0913	0.8504	13	5	2021-10-11T17:30:28.145
153.7509	48.2975	70	5.8	2021-10-11T23:10:00.517
126.9141	6.114	69.81	5	2021-10-11T23:30:21.615
-72.9919	6.8198	151.95	5	2021-10-12T04:51:47.707
174.4475	-21.3891	519.47	5.4	2021-10-12T06:04:10.667
26.2152	35.1691	20	6.4	2021-10-12T09:24:05.098
149.0988	-5.8371	106.8	5	2021-10-12T18:44:05.609
-84.7757	9.562	16.27	5	2021-10-13T02:54:26.358
152.8995	-4.1376	10	5.1	2021-10-13T06:25:38.447
-72.25	-50.3221	10	5.4	2021-10-13T07:55:29.194
130.0563	-7.0998	91.46	5	2021-10-13T10:51:47.684
52.4308	-36.3191	10	5.3	2021-10-14T03:47:04.921
167.4701	-15.0476	116	5.6	2021-10-14T05:51:55.747
126.1559	1.2369	41	5.5	2021-10-14T15:16:29.752
158.4642	-8.8783	33	6.4	2021-10-15T02:44:59.319
102.9791	-4.9203	59.39	5	2021-10-15T23:17:27.891
-24.7486	-58.8487	10	5	2021-10-16T13:24:06.721
-81.7053	18.7014	10	5.4	2021-10-16T18:27:28.917
-49.9874	15.4943	10	5	2021-10-16T22:56:15.667
-177.5184	-29.9081	10	5.1	2021-10-17T02:30:57.219
130.6225	29.4559	24.62	5.1	2021-10-17T02:32:07.578
155.9686	49.2442	43.57	5	2021-10-17T12:05:16.960
155.9331	49.1472	35	5.1	2021-10-17T17:39:14.595
138.2018	28.6965	515.96	5	2021-10-17T21:59:51.595
167.0396	-13.69	93	6.2	2021-10-18T07:26:51.638
158.6338	53.9814	172.88	5.3	2021-10-18T08:24:31.601
-77.0496	-45.6841	10	5.1	2021-10-18T22:23:37.089
28.3953	34.576	43.86	5.9	2021-10-19T05:32:32.740
-175.6644	-21.1577	10	5.6	2021-10-19T10:28:45.124
142.8248	41.5122	38.37	5.3	2021-10-19T12:36:37.809
139.2914	-2.3088	10	5	2021-10-20T06:10:47.006
166.799	-11.9366	210.72	5.2	2021-10-20T06:38:30.480
179.604	-25.316	487	6.1	2021-10-21T08:10:43.026
138.1614	32.1131	335.78	5.5	2021-10-21T08:36:47.973
174.9757	-39.02	224.2	5.6	2021-10-21T21:58:20.470
147.2747	4.4561	10	5.4	2021-10-22T07:27:53.884
-173.9677	-17.0399	75.06	5	2021-10-22T21:59:46.448
91.8033	51.4199	10	5	2021-10-22T23:03:01.937
-27.9011	-56.2517	112.3	5.2	2021-10-23T00:34:17.002
178.8422	51.5739	54.69	5.1	2021-10-23T03:10:03.224
121.7414	24.0023	10	5.1	2021-10-23T03:16:01.892
-25.7171	-57.4857	54.2	5	2021-10-23T08:00:42.194
127.0163	8.5647	10	5.1	2021-10-23T23:08:29.142
121.8314	24.5108	69	6.2	2021-10-24T05:11:34.230
152.5058	-5.3705	10	5	2021-10-25T05:21:53.424
107.8227	-9.3066	10	5.1	2021-10-25T06:52:04.052
144.6251	19.347	10	5.1	2021-10-25T15:32:18.029
140.9429	-3.2153	34.98	5.2	2021-10-25T22:05:11.770
-14.7931	-58.337	10	5.9	2021-10-26T05:48:42.332
-24.9465	-59.4116	24.8	5	2021-10-26T08:44:20.124
128.4376	-7.476	128.08	5.1	2021-10-28T02:32:05.661
-174.9278	-22.8596	10	5	2021-10-28T06:03:10.808
-158.8373	55.0732	28.04	5.1	2021-10-28T19:06:56.407
138.4111	9.7975	10	5	2021-10-28T23:35:01.142
125.4891	5.2665	177.31	5.1	2021-10-29T04:33:31.864
-25.7541	-59.1418	48.06	5	2021-10-29T06:38:20.316
-176.1219	-29.3877	10	5.5	2021-10-29T19:42:31.160
-73.9664	-15.0457	70.34	5.2	2021-10-29T19:55:26.515
-83.3608	-41.4579	10	5	2021-10-30T05:49:13.812
-177.6441	-19.6239	380.65	5.5	2021-10-30T08:05:19.526
139.1003	-51.4257	10	5.7	2021-10-30T09:03:22.605
125.4591	-7.7093	17.43	5.5	2021-10-30T11:11:42.063
-177.3475	-28.185	56.1	5.1	2021-10-31T09:18:14.688
-158.7149	54.9056	25	5.6	2021-10-31T16:37:46.016
140.5277	36.5337	55.3	5.2	2021-10-31T21:14:47.630
168.9087	-21.4749	10	5.1	2021-11-01T00:00:45.680
-25.2678	-58.0284	22	6	2021-11-01T00:02:48.964
-25.2169	-58.0153	35	5	2021-11-01T02:50:58.694
-88.6283	12.8653	60.85	5	2021-11-01T03:07:56.341
-24.4554	-57.9919	10	5	2021-11-01T04:40:36.020
96.709	0.2081	8	6	2021-11-01T17:04:16.556
-62.3396	18.4296	30.87	5	2021-11-01T22:08:17.543
171.6065	-22.7728	10	5.3	2021-11-02T02:28:07.680
-29.677	-58.2639	10	5	2021-11-02T04:20:24.242
-26.1282	-56.303	10	5.1	2021-11-02T04:49:17.803
145.6134	14.6885	102.11	5	2021-11-02T08:34:48.111
130.4969	-6.8798	94	5.9	2021-11-02T16:43:52.812
155.4551	-62.5813	10	5.4	2021-11-02T17:00:46.657
65.5626	-12.1397	10	5.4	2021-11-02T20:55:06.124
98.5198	0.9206	64.77	5.1	2021-11-03T00:50:35.770
-70.0638	-32.6971	100.25	5.7	2021-11-03T03:17:48.634
-175.9406	-24.4793	35	5.7	2021-11-03T03:19:00.573
168.9294	-18.4933	227.04	5	2021-11-03T12:45:41.680
129.3394	-2.9473	18	5.7	2021-11-04T02:42:44.032
-167.9322	52.6679	39.3	5.2	2021-11-04T08:57:06.934
-26.2089	-59.4985	69.41	5	2021-11-04T15:46:34.121
145.0577	19.0213	562.69	5.3	2021-11-04T15:46:38.792
147.6057	-6.8088	45.85	5.2	2021-11-04T16:25:05.140
165.2533	-48.2716	10	5.5	2021-11-04T16:36:53.345
-26.2057	-59.5583	72.62	5.1	2021-11-04T19:21:36.108
87.4455	28.8267	10	5	2021-11-05T01:48:32.007
-81.4722	-6.0799	10	5.1	2021-11-05T23:19:49.868
120.6152	-1.3117	10	5.1	2021-11-06T03:56:19.460
-174.0383	-21.245	10	5.3	2021-11-06T13:03:05.654
124.2812	-0.0451	34	6	2021-11-06T14:37:36.730
-23.3634	-58.5787	23.5	5.4	2021-11-06T15:13:21.648
173.4511	-40.3237	219.1	5.2	2021-11-07T03:16:45.384
-173.5095	-19.2796	10	5.4	2021-11-07T03:39:33.960
-25.4189	-57.8508	50.91	5.2	2021-11-07T18:50:23.404
123.5502	-0.5846	10	5.4	2021-11-08T05:05:56.448
-25.0301	-56.6547	10	5	2021-11-08T17:23:01.854
32.1713	37.8434	10	5.1	2021-11-08T17:43:21.855
-86.6938	11.155	17	5.9	2021-11-09T02:53:49.852
-86.5678	11.138	20.62	5.7	2021-11-09T06:24:20.707
-86.5255	11.2198	20	6.3	2021-11-09T06:25:14.907
105.8256	-7.5917	21.04	5.1	2021-11-10T02:50:07.762
-33.4139	36.8157	10	5.1	2021-11-10T11:02:11.479
126.4474	23.5935	12	6.6	2021-11-10T15:45:13.651
134.1805	-4.3244	10	6	2021-11-10T17:46:40.378
155.0011	-6.6272	35	5	2021-11-10T21:19:56.526
-177.8796	-30.2694	35	5	2021-11-11T06:35:31.154
-19.7119	63.9684	10	5	2021-11-11T13:21:41.884
126.3314	23.3279	10	5	2021-11-11T20:53:22.276
-13.6766	-26.5421	10	5.8	2021-11-12T00:34:16.786
-25.5345	-58.0123	63.68	5.2	2021-11-12T02:53:06.413
98.8933	1.2957	91.42	5.1	2021-11-12T10:44:17.099
119.8141	-20.9319	10	5.3	2021-11-13T13:05:54.157
-176.1008	-14.7685	10	5.5	2021-11-13T14:08:44.523
-13.6884	-26.4526	10	5.5	2021-11-13T14:10:39.315
-23.9218	-57.7824	10	5.1	2021-11-13T19:02:49.963
-13.7152	-26.5824	10	5.4	2021-11-14T00:47:36.923
-25.2091	-57.7589	35	5.1	2021-11-14T03:48:27.368
-25.5559	-59.7872	10	5	2021-11-14T11:59:38.920
56.0743	27.7158	9	6	2021-11-14T12:07:03.595
56.0716	27.7266	10	6.4	2021-11-14T12:08:38.812
121.984	24.5579	71.34	5	2021-11-14T13:05:14.811
51.1794	-37.5796	10	5.1	2021-11-14T21:58:55.467
51.2613	-37.5124	10	6	2021-11-15T04:23:30.467
51.0088	-37.4676	10	5.3	2021-11-15T07:11:58.727
51.1517	-37.5498	10	5	2021-11-15T07:13:32.121
-111.2029	-34.9114	10	5.2	2021-11-15T09:36:27.536
56.0307	27.7069	10	5.2	2021-11-15T13:36:11.506
-25.7258	-57.7355	56.29	5	2021-11-16T06:24:59.746
88.148	-8.9532	10	5.3	2021-11-16T08:33:01.591
101.5892	-3.5754	59.84	5	2021-11-17T03:30:34.980
121.1837	33.5251	10	5	2021-11-17T05:54:29.812
153.5438	-4.5664	88.11	5.3	2021-11-17T07:39:02.348
-63.3253	-26.3074	576.18	5.5	2021-11-17T21:38:54.042
165.216	-10.6512	35	5	2021-11-17T23:46:49.440
-178.3091	51.3731	47.68	5	2021-11-18T09:50:37.210
153.7074	-5.3122	34	6.2	2021-11-18T14:08:04.799
153.2922	-4.722	61.98	5.4	2021-11-18T15:40:15.276
-174.4756	-22.6401	10	5.2	2021-11-18T15:42:48.927
-90.7812	13.5668	27.62	5.8	2021-11-18T16:56:56.793
-90.1632	14.1682	149.67	5	2021-11-18T17:00:25.963
130.0054	26.518	10	5	2021-11-18T17:54:06.334
-82.6194	5.2177	10	5.2	2021-11-18T21:31:35.681
41.9223	39.8267	6.17	5.1	2021-11-19T12:40:53.460
169.8231	-20.489	129	5.6	2021-11-19T19:32:55.857
127.0083	6.8091	27.21	5.3	2021-11-19T20:08:22.023
127.0055	6.802	39.78	5.4	2021-11-19T20:13:51.233
167.6088	-15.59	123	5.6	2021-11-20T10:57:52.841
48.7112	40.7299	10	5	2021-11-20T12:46:06.105
171.962	-22.9274	10	5.3	2021-11-20T13:40:22.948
-178.2611	-32.1371	10	5.1	2021-11-20T18:04:39.963
126.6968	6.6996	95.18	5	2021-11-20T22:42:58.459
-176.8479	-29.3368	16	5.8	2021-11-21T05:12:29.013
-25.6751	-57.9361	48.92	5.3	2021-11-22T01:22:52.349
152.0832	-5.7691	10	5	2021-11-22T21:36:02.367
-90.2559	12.9871	18	5.5	2021-11-23T05:56:32.752
-17.6567	82.1308	10	5.4	2021-11-23T12:04:19.226
55.7965	-34.0022	10	5.3	2021-11-23T20:48:28.400
59.3097	28.2034	10	5	2021-11-23T21:46:26.749
175.2846	-16.8108	10	5.3	2021-11-24T04:17:52.717
175.1765	-16.6913	10	5.4	2021-11-24T04:29:01.901
175.2221	-16.9602	10	5.6	2021-11-24T05:53:48.052
-25.7012	-57.9554	55.64	5	2021-11-25T03:24:27.168
166.5074	-10.7451	10	6.1	2021-11-25T12:04:05.720
166.5223	-10.8305	13.72	5	2021-11-25T13:44:18.594
93.5061	22.8232	43	6.2	2021-11-25T23:45:41.752
174.5159	-21.457	513	5.8	2021-11-26T04:13:21.049
142.354	28.9223	11	5.6	2021-11-26T07:14:04.082
-173.0635	-15.0126	10	5.4	2021-11-26T18:33:07.657
-173.2964	-15.0405	10	5.2	2021-11-26T18:35:19.967
-75.8614	-6.645	105	5.1	2021-11-26T21:48:34.865
151.4965	-5.6791	30.62	5.3	2021-11-27T01:44:02.270
154.7947	-6.3068	50.74	5.4	2021-11-27T03:45:51.374
126.2666	4.6874	79.98	5.2	2021-11-27T06:01:53.355
155.9608	-7.0384	48.74	5.3	2021-11-27T18:48:06.933
148.1694	-9.3142	10	5.1	2021-11-27T20:36:39.361
-77.4324	-12.0155	61.65	5.1	2021-11-28T06:32:30.796
-76.8126	-4.4667	126	7.5	2021-11-28T10:52:14.578
-23.5584	-58.5878	10	5.1	2021-11-29T08:59:42.747
142.5026	31.196	11	6.3	2021-11-29T12:40:44.400
-179.3344	-33.1514	45.26	5.4	2021-11-29T18:23:46.263
126.1243	6.7382	58.22	5.1	2021-11-30T00:56:07.546
26.0792	37.7371	10	5.1	2021-11-30T04:00:40.529
169.2609	-21.61	10	5	2021-11-30T04:38:49.782
142.4377	31.217	20.07	5.5	2021-11-30T06:53:34.578
151.1847	-3.5226	10	6.3	2021-11-30T10:36:18.076
151.3524	-3.6249	10	6.1	2021-11-30T10:37:35.539
150.8998	-3.5935	10	5	2021-11-30T10:52:17.275
151.4707	-3.7616	10	5	2021-11-30T11:09:37.947
151.1093	-3.6227	10	5	2021-11-30T11:14:07.723
151.4221	-3.5578	10	5.8	2021-11-30T12:14:34.030
87.9296	31.723	6.77	5.5	2021-11-30T13:53:41.108
142.3142	31.1227	10	5	2021-11-30T18:27:38.428
-73.6133	-37.9155	15.68	5.1	2021-12-01T04:39:25.069
140.0911	36.1875	51.68	5	2021-12-01T16:58:36.634
161.2972	-10.3911	43.67	5.3	2021-12-01T17:23:02.319
179.6007	50.969	21.88	5.2	2021-12-02T02:26:59.311
135.0775	33.8337	12.08	5.2	2021-12-03T00:28:28.249
-112.0255	-28.4823	10	6.1	2021-12-03T04:40:05.062
-27.1401	-60.4652	7.03	6	2021-12-03T08:33:38.512
-175.0029	-23.3794	10	5.5	2021-12-03T08:40:26.273
150.9735	-7.0937	10	5.1	2021-12-04T00:41:50.130
-28.9821	-59.8319	10	5	2021-12-04T04:56:20.769
-109.2818	24.9689	10	5.1	2021-12-04T08:11:27.426
-28.0129	-59.7321	10	5.7	2021-12-04T14:27:09.059
128.1359	4.0932	149	6	2021-12-04T23:47:55.581
-167.0658	51.9366	10	5.2	2021-12-05T01:01:21.556
140.5378	-1.9016	12.95	5.3	2021-12-05T01:10:56.959
129.501	29.2845	10	5.1	2021-12-05T02:14:24.831
-173.7688	-21.6612	10	5.3	2021-12-05T07:45:05.158
-173.1111	-15.0842	10	5.1	2021-12-05T09:24:25.855
141.321	-2.8064	10	5	2021-12-05T11:40:03.217
-83.5103	-42.4349	10	5.1	2021-12-05T17:46:38.509
-29.4386	-59.8295	10	5.6	2021-12-05T18:26:26.141
-68.9679	-25.3012	95.32	5.1	2021-12-05T21:51:09.539
-95.923	15.9284	13.44	5	2021-12-06T00:20:03.227
96.1089	23.4414	10	5	2021-12-06T00:25:39.792
74.007	-27.7999	10	5.5	2021-12-06T00:55:41.188
-25.2661	-58.8403	44.13	5	2021-12-06T01:54:59.691
-175.8951	-28.8418	10.93	5.6	2021-12-06T04:19:45.443
-77.1961	-2.7621	10	5.1	2021-12-06T06:30:48.660
31.4956	-48.4132	10	5.2	2021-12-06T22:35:55.236
78.1479	-38.6184	10	5.4	2021-12-07T02:44:04.516
78.1617	-38.5907	10	5.2	2021-12-07T03:14:37.371
-71.0675	-18.5525	17.71	5.6	2021-12-07T09:39:36.927
-66.545	-27.8819	151.1	5	2021-12-07T09:41:14.306
161.0827	-9.9665	166.47	5.4	2021-12-07T10:27:59.865
-176.3388	-28.3467	21.93	5.2	2021-12-07T15:03:16.723
-25.7469	-57.4637	31	5.8	2021-12-07T15:55:53.710
123.086	-7.8284	267.73	5.2	2021-12-07T16:26:26.986
-62.3345	10.4133	10	5.1	2021-12-07T17:15:56.594
-62.3496	10.4172	10	5.1	2021-12-07T19:43:48.426
-129.5367	44.3872	10	5.5	2021-12-07T21:30:16.385
-129.5718	44.3346	10	5.5	2021-12-07T21:57:57.617
-26.3981	-59.6909	35	5.2	2021-12-08T00:16:56.854
-129.3562	44.3897	10	5.2	2021-12-08T00:17:46.131
-129.5255	44.4262	10	5.8	2021-12-08T00:36:38.872
-129.3797	44.2612	10	5.8	2021-12-08T01:21:05.808
-129.3697	44.363	10	5.4	2021-12-08T05:15:24.904
-129.669	44.4811	10	5.3	2021-12-08T05:33:46.079
-129.6941	44.5037	10	5.2	2021-12-08T05:43:29.621
-129.5852	44.3619	10	5.5	2021-12-08T05:43:44.549
-129.2843	44.1907	10	5.1	2021-12-08T05:51:07.035
-129.4278	44.2903	10	5.5	2021-12-08T07:18:28.345
141.6418	37.7511	54.16	5.1	2021-12-08T07:22:18.697
-129.4198	44.3152	10	5.1	2021-12-08T10:14:30.822
-129.427	44.383	10	5.1	2021-12-08T10:50:25.308
-129.3007	44.3692	10	5.1	2021-12-08T13:30:22.278
-129.4733	44.3026	10	5.3	2021-12-08T15:38:20.345
123.3878	-7.8031	251.92	5.1	2021-12-08T19:00:53.523
-25.5499	-57.2697	57.5	5	2021-12-08T20:48:48.243
-129.2784	44.0476	10	5	2021-12-08T22:22:08.631
-102.4718	-2.9477	10	5.3	2021-12-08T23:25:16.246
129.3846	29.4132	7	6	2021-12-09T02:05:07.684
152.2445	-5.0632	34	5.7	2021-12-09T13:52:33.009
-129.5955	44.1432	10	5.2	2021-12-09T21:08:55.279
-175.2664	-23.6291	10	5.1	2021-12-09T22:09:40.211
-129.5187	44.1627	10	5.4	2021-12-09T23:32:16.098
-26.0734	-58.1683	80.44	5	2021-12-10T11:11:06.654
-178.1747	-31.5014	33.46	5.2	2021-12-10T13:27:55.944
122.9795	-0.0345	149.56	5	2021-12-10T18:39:18.505
-25.9058	-58.9229	68.21	5	2021-12-10T19:45:24.342
-27.6318	-56.1595	66.16	5.1	2021-12-11T14:35:44.246
-71.2992	-29.527	45	5.7	2021-12-11T14:54:19.098
128.6902	-7.0422	13	5.4	2021-12-11T15:29:46.358
126.677	24.1708	10	5	2021-12-12T06:47:44.517
-25.9313	-59.4247	35	5	2021-12-12T08:46:42.681
154.1393	-60.7956	10	6.6	2021-12-12T08:58:07.351
153.8235	-60.7916	10	5.3	2021-12-12T09:45:02.503
154.3976	48.8583	80.76	5	2021-12-12T19:04:41.385
22.1307	-53.0212	10	5.3	2021-12-12T22:11:35.900
-179.5016	-22.1355	561.51	5	2021-12-13T00:36:46.690
113.6533	-9.536	54.94	5	2021-12-13T05:46:58.851
-92.0281	15.5707	167	5.7	2021-12-13T07:03:07.237
120.7577	13.6205	133.39	5.5	2021-12-13T09:12:33.433
151.9627	-5.6924	27.84	5	2021-12-13T11:12:58.959
170.198	-21.8145	24.67	5.3	2021-12-13T11:44:48.951
-95.1883	-37.1379	10	5.4	2021-12-13T21:44:58.407
-109.2209	24.807	10	5.1	2021-12-14T02:31:32.038
122.2274	-7.6033	14.27	7.3	2021-12-14T03:20:23.809
122.2473	-7.6086	10	5.7	2021-12-14T03:23:30.443
122.2449	-7.605	10	5.8	2021-12-14T03:25:27.948
121.7602	-7.3823	10	5.1	2021-12-14T03:47:02.526
-71.5555	-28.6861	17.79	5.5	2021-12-14T04:23:55.138
121.7358	-7.5496	10	5	2021-12-14T05:46:40.533
122.3166	-7.6129	10	5.6	2021-12-14T08:31:31.397
-177.457	-30.3527	10	5.2	2021-12-14T12:45:36.430
-179.9848	-25.8869	472.83	5	2021-12-15T07:14:13.618
49.693	32.3102	10	5	2021-12-15T08:21:09.793
126.3021	10.1759	35	5	2021-12-15T13:11:42.352
-25.0462	-57.9668	35	5	2021-12-15T16:34:41.762
128.6847	-7.0438	10	5.6	2021-12-16T04:26:06.982
127.989	-6.1953	378.62	5.2	2021-12-16T11:03:30.816
78.3912	-40.6075	10	5.1	2021-12-16T20:40:29.539
-23.8375	-60.1754	15	6	2021-12-16T21:14:46.611
78.1608	-40.6575	10	5	2021-12-16T22:20:05.671
-82.5966	4.8966	10	5.1	2021-12-17T00:12:53.088
-178.5023	-17.9852	575.13	5.7	2021-12-17T20:02:30.019
-174.5284	-21.8009	10	5.1	2021-12-18T01:12:29.395
23.2437	36.0912	63.5	5	2021-12-18T05:16:39.701
131.5239	-0.6917	10	5.2	2021-12-18T18:25:59.197
33.5085	-47.1259	10	6	2021-12-18T20:05:45.111
170.133	-21.4364	10	5.1	2021-12-18T20:14:16.131
92.619	38.9211	10	5.4	2021-12-18T23:54:27.150
92.7495	13.7358	10	5.1	2021-12-19T03:19:46.151
-25.2933	-57.991	35	5	2021-12-19T08:09:27.302
178.5777	-16.3139	10	6.2	2021-12-19T16:28:22.615
101.3109	19.5613	10	5.5	2021-12-19T21:06:15.046
-24.0136	-56.8399	10	5.9	2021-12-20T03:39:34.263
142.6649	42.3918	40.84	5.1	2021-12-20T16:05:25.749
-64.688	-26.1349	10	5	2021-12-20T16:34:26.989
-124.626	40.2978333	16.51	5.65	2021-12-20T20:10:20.309
-124.298	40.3901667	27.04	6.2	2021-12-20T20:10:31.309
167.8991	-15.8861	158.16	5	2021-12-21T01:34:30.667
126.2414	5.381	70.33	5	2021-12-21T02:55:12.180
-40.5078	-54.2486	10	5	2021-12-21T04:24:35.759
142.2798	31.2206	10	5.1	2021-12-21T16:42:40.753
142.3123	31.1064	10	5	2021-12-21T16:46:59.398
94.0416	10.2993	10	5	2021-12-21T21:08:33.831
-153.2742	60.1237	151.2	5.9	2021-12-21T22:42:15.051
-25.34	-57.7817	35	5.9	2021-12-22T05:51:51.578
152.7212	-4.6188	57.58	5.2	2021-12-22T09:19:55.543
-25.453	-57.7576	35	5.3	2021-12-22T13:49:52.405
-107.0706	18.8369	10	6	2021-12-22T23:22:58.013
-136.6627	-54.1122	10	5.1	2021-12-24T01:41:22.595
52.1551	14.858	10	5.3	2021-12-24T10:57:42.602
101.6708	22.3699	9.48	5.7	2021-12-24T13:43:22.921
142.4252	-6.0823	10	5	2021-12-24T21:34:02.371
53.3368	-36.3365	10	5.4	2021-12-25T09:20:12.388
169.2459	-18.9362	226.04	5	2021-12-25T12:19:57.292
-173.49	-17.0419	42.98	5.6	2021-12-25T12:39:13.730
-177.4529	-17.4835	407.68	5.2	2021-12-25T12:39:22.901
-144.2273	-55.8701	10	5.4	2021-12-25T14:36:00.720
67.4715	-8.7804	10	5.1	2021-12-25T19:21:39.990
