-67.85	-24.0540540541	3
-67.7461538462	-24.0540540541	2
-67.6423076923	-24.0540540541	3
-67.5384615385	-24.0540540541	8
-67.4346153846	-24.0540540541	3
-67.3307692308	-24.0540540541	7
-67.2269230769	-24.0540540541	19
-67.1230769231	-24.0540540541	27
-67.0192307692	-24.0540540541	57
-66.9153846154	-24.0540540541	73
-66.8115384615	-24.0540540541	88
-66.7076923077	-24.0540540541	75
-66.6038461538	-24.0540540541	26
-66.5	-24.0540540541	6
-66.3961538462	-24.0540540541	2
-66.2923076923	-24.0540540541	1
-66.1884615385	-24.0540540541	1
-65.3576923077	-24.0540540541	1
-64.8384615385	-24.0540540541	1
-64.7346153846	-24.0540540541	1
-64.4230769231	-24.0540540541	1
-64.0076923077	-24.0540540541	1
-70.9653846154	-24.1441441441	1
-70.8615384615	-24.1441441441	1
-70.7576923077	-24.1441441441	4
-70.55	-24.1441441441	5
-70.4461538462	-24.1441441441	1
-70.3423076923	-24.1441441441	1
-70.2384615385	-24.1441441441	4
-70.1346153846	-24.1441441441	2
-70.0307692308	-24.1441441441	1
-69.8230769231	-24.1441441441	1
-69.5115384615	-24.1441441441	2
-69.3038461538	-24.1441441441	2
-69.2	-24.1441441441	1
-69.0961538462	-24.1441441441	3
-68.9923076923	-24.1441441441	3
-68.8884615385	-24.1441441441	3
-68.7846153846	-24.1441441441	1
-68.6807692308	-24.1441441441	2
-68.2653846154	-24.1441441441	1
-68.0576923077	-24.1441441441	2
-67.85	-24.1441441441	4
-67.7461538462	-24.1441441441	2
-67.6423076923	-24.1441441441	5
-67.5384615385	-24.1441441441	3
-67.4346153846	-24.1441441441	17
-67.3307692308	-24.1441441441	18
-67.2269230769	-24.1441441441	34
-67.1230769231	-24.1441441441	40
-67.0192307692	-24.1441441441	68
-66.9153846154	-24.1441441441	83
-66.8115384615	-24.1441441441	61
-66.7076923077	-24.1441441441	34
-66.6038461538	-24.1441441441	8
-66.3961538462	-24.1441441441	1
-65.2538461538	-24.1441441441	1
-65.15	-24.1441441441	1
-65.0461538462	-24.1441441441	1
-64.7346153846	-24.1441441441	1
-64.2153846154	-24.1441441441	1
-64.1115384615	-24.1441441441	2
-64.0076923077	-24.1441441441	1
-63.9038461538	-24.1441441441	1
-71.2769230769	-24.2342342342	1
-70.9653846154	-24.2342342342	1
-70.8615384615	-24.2342342342	2
-70.7576923077	-24.2342342342	1
-70.6538461538	-24.2342342342	3
-70.55	-24.2342342342	2
-70.4461538462	-24.2342342342	2
-70.3423076923	-24.2342342342	3
-69.9269230769	-24.2342342342	2
-69.7192307692	-24.2342342342	1
-69.5115384615	-24.2342342342	2
-69.4076923077	-24.2342342342	2
-69.3038461538	-24.2342342342	3
-69.2	-24.2342342342	4
-69.0961538462	-24.2342342342	1
-68.9923076923	-24.2342342342	2
-68.8884615385	-24.2342342342	3
-68.2653846154	-24.2342342342	2
-67.7461538462	-24.2342342342	4
-67.6423076923	-24.2342342342	4
-67.5384615385	-24.2342342342	5
-67.4346153846	-24.2342342342	16
-67.3307692308	-24.2342342342	33
-67.2269230769	-24.2342342342	51
-67.1230769231	-24.2342342342	88
-67.0192307692	-24.2342342342	105
-66.9153846154	-24.2342342342	66
-66.8115384615	-24.2342342342	38
-66.7076923077	-24.2342342342	6
-66.6038461538	-24.2342342342	4
-66.5	-24.2342342342	1
-65.3576923077	-24.2342342342	1
-65.2538461538	-24.2342342342	1
-65.0461538462	-24.2342342342	1
-64.9423076923	-24.2342342342	1
-64.8384615385	-24.2342342342	1
-64.3192307692	-24.2342342342	2
-64.2153846154	-24.2342342342	1
-71.0692307692	-24.3243243243	1
-70.9653846154	-24.3243243243	1
-70.8615384615	-24.3243243243	2
-70.7576923077	-24.3243243243	3
-70.6538461538	-24.3243243243	5
-70.55	-24.3243243243	4
-70.4461538462	-24.3243243243	3
-70.3423076923	-24.3243243243	3
-70.2384615385	-24.3243243243	4
-70.1346153846	-24.3243243243	2
-70.0307692308	-24.3243243243	2
-69.9269230769	-24.3243243243	2
-69.8230769231	-24.3243243243	2
-69.5115384615	-24.3243243243	5
-69.4076923077	-24.3243243243	4
-69.3038461538	-24.3243243243	2
-69.2	-24.3243243243	2
-69.0961538462	-24.3243243243	3
-68.9923076923	-24.3243243243	1
-68.8884615385	-24.3243243243	2
-68.7846153846	-24.3243243243	1
-68.6807692308	-24.3243243243	2
-68.5769230769	-24.3243243243	1
-68.4730769231	-24.3243243243	1
-68.2653846154	-24.3243243243	1
-68.1615384615	-24.3243243243	1
-68.0576923077	-24.3243243243	1
-67.9538461538	-24.3243243243	2
-67.85	-24.3243243243	4
-67.7461538462	-24.3243243243	1
-67.6423076923	-24.3243243243	4
-67.5384615385	-24.3243243243	5
-67.4346153846	-24.3243243243	15
-67.3307692308	-24.3243243243	26
-67.2269230769	-24.3243243243	36
-67.1230769231	-24.3243243243	55
-67.0192307692	-24.3243243243	53
-66.9153846154	-24.3243243243	26
-66.8115384615	-24.3243243243	8
-66.7076923077	-24.3243243243	3
-66.6038461538	-24.3243243243	1
-66.5	-24.3243243243	2
-64.9423076923	-24.3243243243	1
-64.6307692308	-24.3243243243	2
-64.3192307692	-24.3243243243	1
-71.7961538462	-24.4144144144	1
-71.5884615385	-24.4144144144	1
-71.0692307692	-24.4144144144	1
-70.8615384615	-24.4144144144	1
-70.7576923077	-24.4144144144	1
-70.6538461538	-24.4144144144	1
-70.55	-24.4144144144	3
-70.3423076923	-24.4144144144	1
-70.2384615385	-24.4144144144	2
-70.1346153846	-24.4144144144	3
-70.0307692308	-24.4144144144	2
-69.9269230769	-24.4144144144	1
-69.8230769231	-24.4144144144	1
-69.7192307692	-24.4144144144	2
-69.5115384615	-24.4144144144	7
-69.4076923077	-24.4144144144	3
-69.3038461538	-24.4144144144	3
-69.2	-24.4144144144	2
-68.9923076923	-24.4144144144	1
-68.8884615385	-24.4144144144	1
-68.6807692308	-24.4144144144	2
-68.4730769231	-24.4144144144	1
-68.3692307692	-24.4144144144	1
-68.2653846154	-24.4144144144	2
-68.0576923077	-24.4144144144	1
-67.9538461538	-24.4144144144	4
-67.85	-24.4144144144	3
-67.7461538462	-24.4144144144	2
-67.6423076923	-24.4144144144	4
-67.5384615385	-24.4144144144	3
-67.4346153846	-24.4144144144	6
-67.3307692308	-24.4144144144	5
-67.2269230769	-24.4144144144	8
-67.1230769231	-24.4144144144	15
-67.0192307692	-24.4144144144	20
-66.9153846154	-24.4144144144	9
-66.8115384615	-24.4144144144	2
-66.6038461538	-24.4144144144	2
-64.2153846154	-24.4144144144	1
-63.3846153846	-24.4144144144	1
-70.8615384615	-24.5045045045	1
-70.7576923077	-24.5045045045	2
-70.6538461538	-24.5045045045	2
-70.55	-24.5045045045	2
-70.4461538462	-24.5045045045	1
-70.3423076923	-24.5045045045	1
-70.2384615385	-24.5045045045	2
-70.1346153846	-24.5045045045	1
-69.9269230769	-24.5045045045	2
-69.8230769231	-24.5045045045	2
-69.7192307692	-24.5045045045	1
-69.5115384615	-24.5045045045	2
-69.3038461538	-24.5045045045	1
-69.2	-24.5045045045	1
-69.0961538462	-24.5045045045	1
-68.8884615385	-24.5045045045	3
-68.7846153846	-24.5045045045	2
-68.6807692308	-24.5045045045	1
-68.2653846154	-24.5045045045	1
-67.9538461538	-24.5045045045	5
-67.85	-24.5045045045	3
-67.7461538462	-24.5045045045	1
-67.4346153846	-24.5045045045	3
-67.3307692308	-24.5045045045	2
-67.2269230769	-24.5045045045	1
-67.1230769231	-24.5045045045	2
-67.0192307692	-24.5045045045	7
-66.9153846154	-24.5045045045	2
-66.8115384615	-24.5045045045	1
-66.3961538462	-24.5045045045	1
-66.1884615385	-24.5045045045	1
-65.6692307692	-24.5045045045	1
-70.9653846154	-24.5945945946	1
-70.8615384615	-24.5945945946	1
-70.7576923077	-24.5945945946	5
-70.6538461538	-24.5945945946	1
-70.55	-24.5945945946	5
-70.4461538462	-24.5945945946	4
-70.3423076923	-24.5945945946	1
-70.2384615385	-24.5945945946	2
-70.1346153846	-24.5945945946	4
-69.5115384615	-24.5945945946	2
-69.4076923077	-24.5945945946	2
-69.3038461538	-24.5945945946	3
-69.2	-24.5945945946	3
-68.9923076923	-24.5945945946	2
-68.8884615385	-24.5945945946	1
-68.7846153846	-24.5945945946	1
-68.4730769231	-24.5945945946	1
-68.3692307692	-24.5945945946	2
-68.1615384615	-24.5945945946	1
-67.85	-24.5945945946	1
-67.7461538462	-24.5945945946	1
-67.6423076923	-24.5945945946	5
-67.5384615385	-24.5945945946	1
-67.4346153846	-24.5945945946	1
-67.2269230769	-24.5945945946	1
-67.1230769231	-24.5945945946	1
-66.9153846154	-24.5945945946	2
-64.6307692308	-24.5945945946	1
-64.5269230769	-24.5945945946	2
-71.9	-24.6846846847	2
-71.1730769231	-24.6846846847	1
-70.9653846154	-24.6846846847	1
-70.8615384615	-24.6846846847	2
-70.6538461538	-24.6846846847	2
-70.55	-24.6846846847	5
-70.4461538462	-24.6846846847	6
-70.1346153846	-24.6846846847	4
-69.9269230769	-24.6846846847	1
-69.8230769231	-24.6846846847	2
-69.6153846154	-24.6846846847	1
-69.3038461538	-24.6846846847	1
-69.0961538462	-24.6846846847	4
-68.8884615385	-24.6846846847	1
-68.6807692308	-24.6846846847	1
-68.4730769231	-24.6846846847	1
-68.1615384615	-24.6846846847	1
-68.0576923077	-24.6846846847	2
-67.9538461538	-24.6846846847	1
-65.3576923077	-24.6846846847	1
-64.6307692308	-24.6846846847	1
-64.5269230769	-24.6846846847	1
-63.4884615385	-24.6846846847	2
-63.3846153846	-24.6846846847	1
-63.2807692308	-24.6846846847	1
-63.1769230769	-24.6846846847	1
-70.9653846154	-24.7747747748	3
-70.8615384615	-24.7747747748	2
-70.7576923077	-24.7747747748	4
-70.6538461538	-24.7747747748	4
-70.55	-24.7747747748	3
-70.4461538462	-24.7747747748	2
-70.3423076923	-24.7747747748	2
-70.1346153846	-24.7747747748	4
-69.9269230769	-24.7747747748	1
-69.8230769231	-24.7747747748	2
-69.5115384615	-24.7747747748	1
-69.4076923077	-24.7747747748	2
-69.2	-24.7747747748	1
-69.0961538462	-24.7747747748	1
-68.9923076923	-24.7747747748	1
-68.8884615385	-24.7747747748	3
-68.4730769231	-24.7747747748	1
-68.2653846154	-24.7747747748	1
-67.9538461538	-24.7747747748	1
-65.2538461538	-24.7747747748	1
-63.4884615385	-24.7747747748	1
-63.3846153846	-24.7747747748	1
-58.0884615385	-24.7747747748	1
-70.9653846154	-24.8648648649	1
-70.8615384615	-24.8648648649	1
-70.7576923077	-24.8648648649	7
-70.6538461538	-24.8648648649	3
-70.55	-24.8648648649	5
-70.3423076923	-24.8648648649	2
-70.2384615385	-24.8648648649	4
-70.1346153846	-24.8648648649	3
-70.0307692308	-24.8648648649	2
-69.9269230769	-24.8648648649	1
-69.7192307692	-24.8648648649	1
-69.4076923077	-24.8648648649	1
-69.3038461538	-24.8648648649	1
-69.2	-24.8648648649	1
-69.0961538462	-24.8648648649	1
-68.9923076923	-24.8648648649	1
-68.8884615385	-24.8648648649	1
-68.7846153846	-24.8648648649	2
-68.6807692308	-24.8648648649	2
-68.5769230769	-24.8648648649	1
-68.4730769231	-24.8648648649	1
-68.1615384615	-24.8648648649	1
-68.0576923077	-24.8648648649	1
-65.5653846154	-24.8648648649	1
-65.4615384615	-24.8648648649	1
-65.3576923077	-24.8648648649	1
-65.15	-24.8648648649	1
-64.4230769231	-24.8648648649	1
-71.3807692308	-24.954954955	1
-71.1730769231	-24.954954955	1
-71.0692307692	-24.954954955	2
-70.9653846154	-24.954954955	3
-70.8615384615	-24.954954955	2
-70.7576923077	-24.954954955	1
-70.6538461538	-24.954954955	5
-70.55	-24.954954955	2
-70.4461538462	-24.954954955	2
-70.2384615385	-24.954954955	2
-70.0307692308	-24.954954955	1
-69.8230769231	-24.954954955	1
-69.4076923077	-24.954954955	2
-69.3038461538	-24.954954955	1
-69.2	-24.954954955	3
-69.0961538462	-24.954954955	2
-68.9923076923	-24.954954955	4
-68.8884615385	-24.954954955	1
-68.7846153846	-24.954954955	1
-68.6807692308	-24.954954955	1
-68.4730769231	-24.954954955	1
-68.3692307692	-24.954954955	1
-68.2653846154	-24.954954955	1
-68.1615384615	-24.954954955	1
-67.9538461538	-24.954954955	1
-67.6423076923	-24.954954955	1
-67.3307692308	-24.954954955	1
-65.5653846154	-24.954954955	1
-65.3576923077	-24.954954955	1
-64.6307692308	-24.954954955	1
-63.4884615385	-24.954954955	1
-71.2769230769	-25.045045045	1
-71.1730769231	-25.045045045	2
-70.9653846154	-25.045045045	1
-70.8615384615	-25.045045045	4
-70.7576923077	-25.045045045	5
-70.6538461538	-25.045045045	1
-70.4461538462	-25.045045045	1
-70.3423076923	-25.045045045	1
-70.2384615385	-25.045045045	2
-69.9269230769	-25.045045045	2
-69.8230769231	-25.045045045	1
-69.7192307692	-25.045045045	1
-69.6153846154	-25.045045045	1
-69.4076923077	-25.045045045	1
-69.3038461538	-25.045045045	1
-69.0961538462	-25.045045045	1
-68.8884615385	-25.045045045	3
-68.7846153846	-25.045045045	1
-68.6807692308	-25.045045045	1
-68.5769230769	-25.045045045	4
-67.9538461538	-25.045045045	2
-65.7730769231	-25.045045045	1
-64.9423076923	-25.045045045	1
-64.7346153846	-25.045045045	1
-64.4230769231	-25.045045045	1
-71.3807692308	-25.1351351351	1
-71.0692307692	-25.1351351351	2
-70.9653846154	-25.1351351351	1
-70.8615384615	-25.1351351351	1
-70.7576923077	-25.1351351351	3
-70.6538461538	-25.1351351351	5
-70.55	-25.1351351351	1
-70.4461538462	-25.1351351351	1
-70.2384615385	-25.1351351351	1
-70.0307692308	-25.1351351351	1
-69.8230769231	-25.1351351351	2
-69.3038461538	-25.1351351351	1
-69.0961538462	-25.1351351351	1
-68.9923076923	-25.1351351351	1
-68.8884615385	-25.1351351351	1
-68.6807692308	-25.1351351351	1
-68.3692307692	-25.1351351351	1
-68.2653846154	-25.1351351351	1
-68.0576923077	-25.1351351351	1
-66.8115384615	-25.1351351351	1
-66.6038461538	-25.1351351351	1
-73.4576923077	-25.2252252252	1
-71.1730769231	-25.2252252252	2
-71.0692307692	-25.2252252252	1
-70.9653846154	-25.2252252252	1
-70.8615384615	-25.2252252252	1
-70.7576923077	-25.2252252252	1
-70.6538461538	-25.2252252252	1
-70.55	-25.2252252252	1
-70.3423076923	-25.2252252252	2
-70.2384615385	-25.2252252252	3
-70.0307692308	-25.2252252252	1
-69.5115384615	-25.2252252252	1
-69.3038461538	-25.2252252252	1
-69.2	-25.2252252252	3
-69.0961538462	-25.2252252252	4
-68.9923076923	-25.2252252252	2
-68.8884615385	-25.2252252252	2
-68.6807692308	-25.2252252252	2
-67.5384615385	-25.2252252252	1
-65.0461538462	-25.2252252252	1
-64.6307692308	-25.2252252252	1
-64.4230769231	-25.2252252252	1
-70.9653846154	-25.3153153153	2
-70.8615384615	-25.3153153153	3
-70.7576923077	-25.3153153153	1
-70.6538461538	-25.3153153153	3
-70.55	-25.3153153153	3
-70.4461538462	-25.3153153153	1
-70.1346153846	-25.3153153153	3
-69.8230769231	-25.3153153153	1
-69.7192307692	-25.3153153153	1
-69.5115384615	-25.3153153153	1
-69.4076923077	-25.3153153153	1
-69.3038461538	-25.3153153153	1
-69.0961538462	-25.3153153153	3
-68.9923076923	-25.3153153153	1
-68.7846153846	-25.3153153153	1
-68.5769230769	-25.3153153153	1
-68.1615384615	-25.3153153153	1
-67.2269230769	-25.3153153153	1
-64.8384615385	-25.3153153153	1
-64.6307692308	-25.3153153153	1
-71.1730769231	-25.4054054054	1
-71.0692307692	-25.4054054054	1
-70.9653846154	-25.4054054054	1
-70.8615384615	-25.4054054054	1
-70.7576923077	-25.4054054054	1
-70.6538461538	-25.4054054054	1
-70.4461538462	-25.4054054054	1
-70.3423076923	-25.4054054054	3
-70.1346153846	-25.4054054054	1
-70.0307692308	-25.4054054054	1
-69.7192307692	-25.4054054054	2
-69.3038461538	-25.4054054054	3
-69.2	-25.4054054054	1
-68.8884615385	-25.4054054054	1
-66.5	-25.4054054054	1
-66.1884615385	-25.4054054054	1
-71.1730769231	-25.4954954955	1
-71.0692307692	-25.4954954955	3
-70.9653846154	-25.4954954955	3
-70.8615384615	-25.4954954955	3
-70.7576923077	-25.4954954955	1
-70.6538461538	-25.4954954955	1
-70.55	-25.4954954955	4
-70.4461538462	-25.4954954955	5
-70.3423076923	-25.4954954955	1
-70.2384615385	-25.4954954955	2
-70.1346153846	-25.4954954955	3
-70.0307692308	-25.4954954955	1
-69.8230769231	-25.4954954955	1
-69.7192307692	-25.4954954955	1
-69.2	-25.4954954955	1
-68.9923076923	-25.4954954955	2
-68.3692307692	-25.4954954955	1
-67.2269230769	-25.4954954955	1
-64.5269230769	-25.4954954955	1
-64.4230769231	-25.4954954955	1
-71.2769230769	-25.5855855856	1
-70.9653846154	-25.5855855856	2
-70.8615384615	-25.5855855856	2
-70.7576923077	-25.5855855856	1
-70.6538461538	-25.5855855856	3
-70.55	-25.5855855856	1
-70.4461538462	-25.5855855856	3
-70.3423076923	-25.5855855856	3
-70.2384615385	-25.5855855856	2
-70.0307692308	-25.5855855856	1
-69.5115384615	-25.5855855856	1
-69.4076923077	-25.5855855856	3
-69.3038461538	-25.5855855856	1
-69.0961538462	-25.5855855856	1
-68.9923076923	-25.5855855856	1
-68.8884615385	-25.5855855856	1
-68.7846153846	-25.5855855856	1
-67.2269230769	-25.5855855856	1
-65.4615384615	-25.5855855856	1
-63.4884615385	-25.5855855856	1
-71.1730769231	-25.6756756757	1
-71.0692307692	-25.6756756757	3
-70.8615384615	-25.6756756757	1
-70.7576923077	-25.6756756757	3
-70.6538461538	-25.6756756757	4
-70.4461538462	-25.6756756757	3
-70.3423076923	-25.6756756757	2
-70.2384615385	-25.6756756757	3
-70.1346153846	-25.6756756757	2
-69.5115384615	-25.6756756757	2
-68.8884615385	-25.6756756757	3
-68.7846153846	-25.6756756757	1
-66.6038461538	-25.6756756757	1
-64.6307692308	-25.6756756757	1
-71.2769230769	-25.7657657658	1
-70.9653846154	-25.7657657658	2
-70.8615384615	-25.7657657658	2
-70.7576923077	-25.7657657658	1
-70.6538461538	-25.7657657658	3
-70.55	-25.7657657658	6
-70.4461538462	-25.7657657658	2
-70.3423076923	-25.7657657658	1
-70.2384615385	-25.7657657658	2
-70.1346153846	-25.7657657658	1
-70.0307692308	-25.7657657658	1
-69.8230769231	-25.7657657658	1
-69.6153846154	-25.7657657658	2
-69.5115384615	-25.7657657658	1
-69.3038461538	-25.7657657658	2
-69.2	-25.7657657658	1
-68.9923076923	-25.7657657658	1
-68.8884615385	-25.7657657658	1
-66.9153846154	-25.7657657658	1
-66.7076923077	-25.7657657658	1
-64.7346153846	-25.7657657658	1
-63.2807692308	-25.7657657658	1
-63.1769230769	-25.7657657658	1
-71.4846153846	-25.8558558559	1
-71.3807692308	-25.8558558559	1
-71.1730769231	-25.8558558559	1
-71.0692307692	-25.8558558559	2
-70.9653846154	-25.8558558559	3
-70.8615384615	-25.8558558559	4
-70.7576923077	-25.8558558559	2
-70.6538461538	-25.8558558559	5
-70.55	-25.8558558559	4
-70.4461538462	-25.8558558559	1
-70.3423076923	-25.8558558559	3
-70.2384615385	-25.8558558559	1
-70.1346153846	-25.8558558559	1
-70.0307692308	-25.8558558559	1
-69.5115384615	-25.8558558559	1
-69.4076923077	-25.8558558559	1
-69.3038461538	-25.8558558559	3
-69.2	-25.8558558559	2
-69.0961538462	-25.8558558559	2
-68.9923076923	-25.8558558559	2
-68.7846153846	-25.8558558559	1
-68.4730769231	-25.8558558559	1
-66.8115384615	-25.8558558559	2
-66.7076923077	-25.8558558559	1
-64.8384615385	-25.8558558559	1
-63.3846153846	-25.8558558559	1
-71.2769230769	-25.9459459459	1
-71.1730769231	-25.9459459459	2
-70.9653846154	-25.9459459459	1
-70.8615384615	-25.9459459459	5
-70.7576923077	-25.9459459459	2
-70.6538461538	-25.9459459459	3
-70.3423076923	-25.9459459459	1
-70.1346153846	-25.9459459459	3
-69.9269230769	-25.9459459459	2
-69.2	-25.9459459459	1
-69.0961538462	-25.9459459459	2
-68.9923076923	-25.9459459459	1
-68.7846153846	-25.9459459459	1
-68.6807692308	-25.9459459459	1
-68.1615384615	-25.9459459459	1
-67.7461538462	-25.9459459459	1
-67.6423076923	-25.9459459459	2
-65.4615384615	-25.9459459459	1
-71.9	-26.036036036	1
-71.7961538462	-26.036036036	1
-71.1730769231	-26.036036036	1
-71.0692307692	-26.036036036	1
-70.8615384615	-26.036036036	3
-70.7576923077	-26.036036036	4
-70.6538461538	-26.036036036	2
-70.4461538462	-26.036036036	2
-70.0307692308	-26.036036036	1
-69.8230769231	-26.036036036	1
-69.3038461538	-26.036036036	1
-69.2	-26.036036036	1
-69.0961538462	-26.036036036	2
-68.9923076923	-26.036036036	1
-68.8884615385	-26.036036036	1
-68.7846153846	-26.036036036	3
-67.7461538462	-26.036036036	1
-67.4346153846	-26.036036036	1
-67.0192307692	-26.036036036	1
-66.7076923077	-26.036036036	2
-64.7346153846	-26.036036036	2
-63.2807692308	-26.036036036	1
-71.4846153846	-26.1261261261	1
-71.2769230769	-26.1261261261	2
-71.0692307692	-26.1261261261	2
-70.9653846154	-26.1261261261	1
-70.7576923077	-26.1261261261	5
-70.6538461538	-26.1261261261	1
-70.55	-26.1261261261	4
-70.4461538462	-26.1261261261	3
-70.2384615385	-26.1261261261	1
-69.9269230769	-26.1261261261	1
-69.4076923077	-26.1261261261	2
-69.3038461538	-26.1261261261	1
-69.2	-26.1261261261	4
-68.9923076923	-26.1261261261	1
-68.5769230769	-26.1261261261	1
-68.3692307692	-26.1261261261	1
-67.6423076923	-26.1261261261	1
-63.4884615385	-26.1261261261	1
-63.1769230769	-26.1261261261	1
-72.5230769231	-26.2162162162	1
-71.1730769231	-26.2162162162	1
-71.0692307692	-26.2162162162	2
-70.9653846154	-26.2162162162	1
-70.8615384615	-26.2162162162	1
-70.7576923077	-26.2162162162	1
-70.6538461538	-26.2162162162	3
-70.55	-26.2162162162	1
-70.4461538462	-26.2162162162	1
-70.1346153846	-26.2162162162	1
-69.6153846154	-26.2162162162	2
-69.5115384615	-26.2162162162	2
-69.3038461538	-26.2162162162	1
-69.2	-26.2162162162	2
-69.0961538462	-26.2162162162	2
-68.9923076923	-26.2162162162	1
-68.8884615385	-26.2162162162	1
-68.4730769231	-26.2162162162	1
-66.5	-26.2162162162	1
-65.3576923077	-26.2162162162	1
-71.2769230769	-26.3063063063	1
-71.1730769231	-26.3063063063	1
-70.9653846154	-26.3063063063	1
-70.8615384615	-26.3063063063	2
-70.7576923077	-26.3063063063	2
-70.6538461538	-26.3063063063	5
-70.55	-26.3063063063	2
-70.1346153846	-26.3063063063	1
-69.8230769231	-26.3063063063	1
-69.6153846154	-26.3063063063	1
-69.5115384615	-26.3063063063	1
-69.4076923077	-26.3063063063	1
-69.3038461538	-26.3063063063	1
-69.2	-26.3063063063	1
-68.8884615385	-26.3063063063	1
-67.9538461538	-26.3063063063	1
-66.6038461538	-26.3063063063	1
-66.3961538462	-26.3063063063	1
-60.1653846154	-26.3063063063	1
-71.5884615385	-26.3963963964	1
-71.3807692308	-26.3963963964	1
-70.9653846154	-26.3963963964	3
-70.8615384615	-26.3963963964	4
-70.7576923077	-26.3963963964	2
-70.6538461538	-26.3963963964	1
-70.4461538462	-26.3963963964	2
-70.1346153846	-26.3963963964	1
-69.4076923077	-26.3963963964	1
-69.0961538462	-26.3963963964	1
-65.2538461538	-26.3963963964	1
-65.0461538462	-26.3963963964	1
-64.9423076923	-26.3963963964	1
-63.1769230769	-26.3963963964	1
-71.3807692308	-26.4864864865	1
-71.0692307692	-26.4864864865	1
-70.9653846154	-26.4864864865	1
-70.8615384615	-26.4864864865	3
-70.7576923077	-26.4864864865	4
-70.6538461538	-26.4864864865	7
-70.55	-26.4864864865	3
-70.4461538462	-26.4864864865	2
-69.8230769231	-26.4864864865	1
-69.3038461538	-26.4864864865	1
-67.4346153846	-26.4864864865	1
-66.3961538462	-26.4864864865	1
-65.7730769231	-26.4864864865	1
-64.8384615385	-26.4864864865	1
-64.6307692308	-26.4864864865	1
-64.5269230769	-26.4864864865	1
-64.4230769231	-26.4864864865	1
-63.4884615385	-26.4864864865	1
-63.3846153846	-26.4864864865	1
-71.0692307692	-26.5765765766	2
-70.9653846154	-26.5765765766	2
-70.8615384615	-26.5765765766	2
-70.7576923077	-26.5765765766	2
-70.6538461538	-26.5765765766	2
-70.55	-26.5765765766	1
-70.4461538462	-26.5765765766	1
-69.4076923077	-26.5765765766	1
-69.2	-26.5765765766	1
-67.7461538462	-26.5765765766	1
-67.6423076923	-26.5765765766	3
-67.0192307692	-26.5765765766	1
-66.7076923077	-26.5765765766	1
-64.9423076923	-26.5765765766	1
-64.7346153846	-26.5765765766	1
-63.3846153846	-26.5765765766	2
-71.9	-26.6666666667	1
-71.7961538462	-26.6666666667	1
-71.4846153846	-26.6666666667	1
-71.2769230769	-26.6666666667	1
-71.0692307692	-26.6666666667	3
-70.9653846154	-26.6666666667	5
-70.8615384615	-26.6666666667	5
-70.7576923077	-26.6666666667	3
-70.6538461538	-26.6666666667	7
-70.55	-26.6666666667	3
-70.4461538462	-26.6666666667	2
-70.3423076923	-26.6666666667	1
-70.2384615385	-26.6666666667	1
-69.8230769231	-26.6666666667	1
-68.0576923077	-26.6666666667	1
-67.4346153846	-26.6666666667	1
-64.9423076923	-26.6666666667	1
-64.3192307692	-26.6666666667	1
-63.3846153846	-26.6666666667	2
-63.2807692308	-26.6666666667	1
-71.6923076923	-26.7567567568	1
-71.1730769231	-26.7567567568	3
-71.0692307692	-26.7567567568	5
-70.9653846154	-26.7567567568	3
-70.8615384615	-26.7567567568	8
-70.7576923077	-26.7567567568	4
-70.6538461538	-26.7567567568	1
-70.0307692308	-26.7567567568	1
-69.9269230769	-26.7567567568	1
-69.7192307692	-26.7567567568	1
-69.4076923077	-26.7567567568	1
-67.6423076923	-26.7567567568	1
-65.0461538462	-26.7567567568	1
-63.3846153846	-26.7567567568	2
-63.1769230769	-26.7567567568	2
-71.4846153846	-26.8468468468	1
-71.3807692308	-26.8468468468	2
-71.2769230769	-26.8468468468	1
-71.1730769231	-26.8468468468	6
-71.0692307692	-26.8468468468	10
-70.9653846154	-26.8468468468	6
-70.8615384615	-26.8468468468	5
-70.7576923077	-26.8468468468	4
-70.6538461538	-26.8468468468	1
-70.1346153846	-26.8468468468	1
-70.0307692308	-26.8468468468	1
-65.6692307692	-26.8468468468	1
-65.3576923077	-26.8468468468	1
-65.0461538462	-26.8468468468	1
-63.3846153846	-26.8468468468	2
-63.2807692308	-26.8468468468	2
-63.1769230769	-26.8468468468	2
-71.7961538462	-26.9369369369	1
-71.4846153846	-26.9369369369	1
-71.2769230769	-26.9369369369	3
-71.1730769231	-26.9369369369	6
-71.0692307692	-26.9369369369	13
-70.9653846154	-26.9369369369	6
-70.8615384615	-26.9369369369	2
-70.7576923077	-26.9369369369	2
-70.6538461538	-26.9369369369	1
-70.55	-26.9369369369	1
-66.9153846154	-26.9369369369	1
-66.8115384615	-26.9369369369	1
-65.15	-26.9369369369	1
-63.3846153846	-26.9369369369	5
-63.2807692308	-26.9369369369	4
-72.1076923077	-27.027027027	1
-71.6923076923	-27.027027027	1
-71.5884615385	-27.027027027	1
-71.4846153846	-27.027027027	2
-71.3807692308	-27.027027027	5
-71.2769230769	-27.027027027	16
-71.1730769231	-27.027027027	13
-71.0692307692	-27.027027027	18
-70.9653846154	-27.027027027	10
-70.8615384615	-27.027027027	1
-70.6538461538	-27.027027027	2
-70.4461538462	-27.027027027	1
-70.3423076923	-27.027027027	1
-70.1346153846	-27.027027027	1
-70.0307692308	-27.027027027	2
-69.7192307692	-27.027027027	1
